# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

i H2 H2
t             400        500        600        700        800        900        1000       2000       3000       4000       5000       6000       7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
    920.00    2.6960e-06 3.2500e-06 3.6360e-06 3.8960e-06 4.0690e-06 4.1820e-06 4.3960e-06 4.1650e-06 3.8920e-06 4.2490e-06 4.8630e-06 5.5160e-06 6.1440e-06
    940.00    2.6650e-06 3.2780e-06 3.7070e-06 3.9950e-06 4.1880e-06 4.3140e-06 4.5530e-06 4.3330e-06 4.0460e-06 4.4180e-06 5.0530e-06 5.7270e-06 6.3790e-06
    960.00    2.6720e-06 3.3330e-06 3.7940e-06 4.1040e-06 4.3120e-06 4.4480e-06 4.7130e-06 4.5020e-06 4.2060e-06 4.5900e-06 5.2450e-06 5.9450e-06 6.6170e-06
    980.00    2.7090e-06 3.4050e-06 3.8900e-06 4.2150e-06 4.4330e-06 4.5780e-06 4.8720e-06 4.6700e-06 4.3690e-06 4.7650e-06 5.4450e-06 6.1660e-06 6.8600e-06
   1000.00    2.7550e-06 3.4770e-06 3.9780e-06 4.3150e-06 4.5430e-06 4.6960e-06 5.0210e-06 4.8430e-06 4.5870e-06 4.9460e-06 5.6460e-06 6.3920e-06 7.1070e-06
   1020.00    2.7870e-06 3.5280e-06 4.0430e-06 4.3930e-06 4.6320e-06 4.7960e-06 5.1430e-06 5.0060e-06 4.7550e-06 5.1320e-06 5.8500e-06 6.6220e-06 7.3570e-06
   1040.00    2.7800e-06 3.5360e-06 4.0690e-06 4.4350e-06 4.6900e-06 4.8690e-06 5.2410e-06 5.1670e-06 4.9250e-06 5.3150e-06 6.0600e-06 6.8530e-06 7.6140e-06
   1060.00    2.7170e-06 3.4910e-06 4.0450e-06 4.4350e-06 4.7120e-06 4.9110e-06 5.3210e-06 5.3250e-06 5.0970e-06 5.5030e-06 6.2730e-06 7.0950e-06 7.8740e-06
   1080.00    2.6010e-06 3.3910e-06 3.9720e-06 4.3900e-06 4.6960e-06 4.9210e-06 5.3610e-06 5.4780e-06 5.2720e-06 5.6980e-06 6.4910e-06 7.3350e-06 8.1400e-06
   1100.00    2.4440e-06 3.2450e-06 3.8540e-06 4.3060e-06 4.6450e-06 4.9000e-06 5.3650e-06 5.6210e-06 5.4440e-06 5.8920e-06 6.7130e-06 7.5820e-06 8.4080e-06
   1120.00    2.2650e-06 3.0690e-06 3.7030e-06 4.1890e-06 4.5630e-06 4.8520e-06 5.3430e-06 5.7650e-06 5.6150e-06 6.0880e-06 6.9370e-06 7.8340e-06 8.6840e-06
   1140.00    2.0810e-06 2.8780e-06 3.5320e-06 4.0500e-06 4.4590e-06 4.7830e-06 5.3020e-06 5.8980e-06 5.7910e-06 6.2940e-06 7.1650e-06 8.0890e-06 8.9630e-06
   1160.00    1.9050e-06 2.6870e-06 3.3540e-06 3.8980e-06 4.3400e-06 4.6970e-06 5.2480e-06 6.0270e-06 5.9690e-06 6.4950e-06 7.3960e-06 8.3510e-06 9.2470e-06
   1180.00    1.7410e-06 2.5030e-06 3.1760e-06 3.7420e-06 4.2130e-06 4.6020e-06 5.1840e-06 6.1620e-06 6.1450e-06 6.7030e-06 7.6330e-06 8.6160e-06 9.5390e-06
   1200.00    1.5920e-06 2.3310e-06 3.0040e-06 3.5870e-06 4.0830e-06 4.5020e-06 5.1160e-06 6.2910e-06 6.3230e-06 6.9130e-06 7.8690e-06 8.8850e-06 9.8340e-06
   1220.00    1.4570e-06 2.1700e-06 2.8410e-06 3.4360e-06 3.9540e-06 4.3990e-06 5.0460e-06 6.4150e-06 6.5030e-06 7.1260e-06 8.1150e-06 9.1590e-06 1.0130e-05
   1240.00    1.3340e-06 2.0220e-06 2.6860e-06 3.2910e-06 3.8280e-06 4.2980e-06 4.9740e-06 6.5330e-06 6.6840e-06 7.3410e-06 8.3640e-06 9.4400e-06 1.0440e-05
   1260.00    1.2210e-06 1.8830e-06 2.5410e-06 3.1530e-06 3.7070e-06 4.1990e-06 4.9080e-06 6.6640e-06 6.8670e-06 7.5580e-06 8.6160e-06 9.7210e-06 1.0750e-05
   1280.00    1.1160e-06 1.7540e-06 2.4040e-06 3.0230e-06 3.5920e-06 4.1050e-06 4.8450e-06 6.7820e-06 7.0510e-06 7.7780e-06 8.8710e-06 1.0010e-05 1.1070e-05
   1300.00    1.0210e-06 1.6350e-06 2.2770e-06 2.9000e-06 3.4840e-06 4.0150e-06 4.7810e-06 6.9010e-06 7.2330e-06 8.0000e-06 9.1310e-06 1.0310e-05 1.1390e-05
   1320.00    9.3570e-07 1.5260e-06 2.1600e-06 2.7870e-06 3.3830e-06 3.9310e-06 4.7210e-06 7.0200e-06 7.4200e-06 8.2250e-06 9.3920e-06 1.0600e-05 1.1720e-05
   1340.00    8.6010e-07 1.4280e-06 2.0530e-06 2.6840e-06 3.2890e-06 3.8520e-06 4.6640e-06 7.1390e-06 7.6050e-06 8.4560e-06 9.6590e-06 1.0910e-05 1.2050e-05
   1360.00    7.9420e-07 1.3410e-06 1.9580e-06 2.5890e-06 3.2030e-06 3.7780e-06 4.6110e-06 7.2520e-06 7.7860e-06 8.6810e-06 9.9260e-06 1.1210e-05 1.2390e-05
   1380.00    7.3670e-07 1.2640e-06 1.8710e-06 2.5020e-06 3.1210e-06 3.7060e-06 4.5620e-06 7.3580e-06 7.9680e-06 8.9130e-06 1.0200e-05 1.1530e-05 1.2730e-05
   1400.00    6.8570e-07 1.1950e-06 1.7910e-06 2.4190e-06 3.0410e-06 3.6330e-06 4.5120e-06 7.4580e-06 8.1520e-06 9.1430e-06 1.0470e-05 1.1840e-05 1.3090e-05
   1420.00    6.3890e-07 1.1300e-06 1.7150e-06 2.3380e-06 2.9600e-06 3.5580e-06 4.4570e-06 7.5520e-06 8.3270e-06 9.3750e-06 1.0750e-05 1.2160e-05 1.3440e-05
   1440.00    5.9450e-07 1.0680e-06 1.6390e-06 2.2550e-06 2.8760e-06 3.4770e-06 4.3890e-06 7.6380e-06 8.4980e-06 9.6050e-06 1.1040e-05 1.2490e-05 1.3810e-05
   1460.00    5.5150e-07 1.0050e-06 1.5610e-06 2.1670e-06 2.7850e-06 3.3880e-06 4.3170e-06 7.7110e-06 8.6710e-06 9.8380e-06 1.1320e-05 1.2820e-05 1.4180e-05
   1480.00    5.0970e-07 9.4250e-07 1.4810e-06 2.0750e-06 2.6860e-06 3.2900e-06 4.2330e-06 7.7770e-06 8.8390e-06 1.0070e-05 1.1600e-05 1.3160e-05 1.4550e-05
   1500.00    4.6980e-07 8.7990e-07 1.3980e-06 1.9770e-06 2.5810e-06 3.1830e-06 4.1300e-06 7.8290e-06 9.0020e-06 1.0300e-05 1.1890e-05 1.3500e-05 1.4930e-05
   1520.00    4.3270e-07 8.1870e-07 1.3140e-06 1.8770e-06 2.4710e-06 3.0700e-06 4.0140e-06 7.8800e-06 9.1560e-06 1.0530e-05 1.2190e-05 1.3840e-05 1.5320e-05
