# Borysow et al. H2-He collision induced absorption (CIA).
# For temperatures in the 1000-7000K range, the data comes from this table:
#     http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech
#     Jorgensen et al. (2000), AA, 361, 283.
# For temperatures in the 50-1000K range, the data was computed based on the
# FORTRAN code for the roto-translational, fundamental, 1st-2nd overtones:
#     Borysow et al. (1988), Apj 326, 509
#     Borysow et al. (1989), Apj 336, 495
#     Borysow & Frommhold (1989), Apj 341, 549
@SPECIES
H2  He

@TEMPERATURES
                  50        75       100       150       200       250       300       350       400       500       600       700       800       900      1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, opacity in cm-1 amagat-2:
@DATA
   1780.0  1.534e-10 3.672e-10 7.546e-10 2.329e-09 5.516e-09 1.110e-08 1.993e-08 3.255e-08 4.962e-08 9.848e-08 1.756e-07 2.730e-07 3.900e-07 5.241e-07 8.815e-07 3.105e-06 5.545e-06 8.345e-06 1.157e-05 1.645e-05 2.171e-05
   1800.0  1.365e-10 3.288e-10 6.796e-10 2.116e-09 5.044e-09 1.019e-08 1.837e-08 3.007e-08 4.593e-08 9.150e-08 1.643e-07 2.567e-07 3.687e-07 4.982e-07 8.450e-07 3.060e-06 5.506e-06 8.315e-06 1.156e-05 1.648e-05 2.179e-05
   1820.0  1.215e-10 2.944e-10 6.122e-10 1.923e-09 4.613e-09 9.365e-09 1.693e-08 2.779e-08 4.253e-08 8.505e-08 1.536e-07 2.413e-07 3.484e-07 4.733e-07 8.095e-07 3.015e-06 5.467e-06 8.286e-06 1.155e-05 1.651e-05 2.187e-05
   1840.0  1.081e-10 2.637e-10 5.514e-10 1.748e-09 4.219e-09 8.605e-09 1.561e-08 2.568e-08 3.939e-08 7.907e-08 1.436e-07 2.268e-07 3.291e-07 4.494e-07 7.751e-07 2.969e-06 5.429e-06 8.258e-06 1.154e-05 1.654e-05 2.195e-05
   1860.0  9.621e-11 2.362e-10 4.967e-10 1.589e-09 3.859e-09 7.909e-09 1.439e-08 2.374e-08 3.650e-08 7.353e-08 1.342e-07 2.131e-07 3.106e-07 4.264e-07 7.415e-07 2.923e-06 5.390e-06 8.231e-06 1.153e-05 1.658e-05 2.203e-05
   1880.0  8.563e-11 2.115e-10 4.475e-10 1.444e-09 3.531e-09 7.269e-09 1.327e-08 2.195e-08 3.382e-08 6.840e-08 1.255e-07 2.001e-07 2.930e-07 4.044e-07 7.089e-07 2.877e-06 5.352e-06 8.205e-06 1.152e-05 1.662e-05 2.212e-05
   1900.0  7.622e-11 1.895e-10 4.032e-10 1.313e-09 3.230e-09 6.682e-09 1.224e-08 2.030e-08 3.135e-08 6.364e-08 1.172e-07 1.878e-07 2.763e-07 3.832e-07 6.771e-07 2.830e-06 5.313e-06 8.179e-06 1.151e-05 1.666e-05 2.221e-05
   1920.0  6.784e-11 1.698e-10 3.633e-10 1.193e-09 2.956e-09 6.143e-09 1.129e-08 1.878e-08 2.907e-08 5.923e-08 1.095e-07 1.762e-07 2.603e-07 3.629e-07 6.462e-07 2.783e-06 5.275e-06 8.154e-06 1.151e-05 1.670e-05 2.230e-05
   1940.0  6.039e-11 1.521e-10 3.274e-10 1.085e-09 2.705e-09 5.648e-09 1.042e-08 1.738e-08 2.696e-08 5.514e-08 1.023e-07 1.652e-07 2.451e-07 3.434e-07 6.163e-07 2.736e-06 5.236e-06 8.130e-06 1.151e-05 1.675e-05 2.239e-05
   1960.0  5.376e-11 1.363e-10 2.950e-10 9.866e-10 2.475e-09 5.194e-09 9.612e-09 1.608e-08 2.500e-08 5.134e-08 9.555e-08 1.549e-07 2.307e-07 3.248e-07 5.873e-07 2.689e-06 5.198e-06 8.106e-06 1.151e-05 1.679e-05 2.249e-05
   1980.0  4.786e-11 1.221e-10 2.659e-10 8.972e-10 2.265e-09 4.776e-09 8.871e-09 1.488e-08 2.320e-08 4.781e-08 8.925e-08 1.452e-07 2.171e-07 3.071e-07 5.595e-07 2.642e-06 5.159e-06 8.083e-06 1.151e-05 1.684e-05 2.259e-05
