# This file incorporates the tabulated H2-H2 CIA data from:
#  http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech

@SPECIES
H2 He

@TEMPERATURES
               1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
  6520.0  5.767e-08 5.493e-07 1.659e-06 3.305e-06 5.394e-06 7.990e-06 1.085e-05
  6600.0  4.604e-08 4.593e-07 1.450e-06 2.968e-06 4.930e-06 7.388e-06 1.011e-05
  6680.0  3.707e-08 3.840e-07 1.264e-06 2.657e-06 4.491e-06 6.814e-06 9.410e-06
  6760.0  3.024e-08 3.217e-07 1.100e-06 2.373e-06 4.083e-06 6.272e-06 8.740e-06
  6840.0  2.511e-08 2.708e-07 9.573e-07 2.116e-06 3.706e-06 5.765e-06 8.108e-06
  6920.0  2.127e-08 2.294e-07 8.341e-07 1.886e-06 3.360e-06 5.295e-06 7.517e-06
  7000.0  1.834e-08 1.958e-07 7.283e-07 1.682e-06 3.046e-06 4.861e-06 6.965e-06
  7080.0  1.611e-08 1.687e-07 6.379e-07 1.501e-06 2.762e-06 4.462e-06 6.454e-06
  7160.0  1.443e-08 1.468e-07 5.608e-07 1.342e-06 2.506e-06 4.098e-06 5.981e-06
  7240.0  1.339e-08 1.294e-07 4.953e-07 1.202e-06 2.276e-06 3.766e-06 5.545e-06
  7320.0  1.299e-08 1.157e-07 4.398e-07 1.079e-06 2.071e-06 3.464e-06 5.144e-06
  7400.0  1.315e-08 1.050e-07 3.928e-07 9.715e-07 1.887e-06 3.191e-06 4.777e-06
  7480.0  1.367e-08 9.664e-08 3.529e-07 8.777e-07 1.724e-06 2.943e-06 4.440e-06
  7560.0  1.443e-08 8.994e-08 3.190e-07 7.959e-07 1.578e-06 2.719e-06 4.131e-06
  7640.0  1.527e-08 8.439e-08 2.900e-07 7.243e-07 1.448e-06 2.516e-06 3.849e-06
  7720.0  1.611e-08 7.958e-08 2.650e-07 6.616e-07 1.332e-06 2.333e-06 3.591e-06
  7800.0  1.669e-08 7.524e-08 2.434e-07 6.064e-07 1.229e-06 2.167e-06 3.355e-06
  7880.0  1.707e-08 7.142e-08 2.245e-07 5.579e-07 1.137e-06 2.017e-06 3.139e-06
  7960.0  1.756e-08 6.824e-08 2.083e-07 5.153e-07 1.054e-06 1.881e-06 2.940e-06
  8040.0  1.828e-08 6.578e-08 1.944e-07 4.780e-07 9.804e-07 1.757e-06 2.759e-06
  8120.0  1.902e-08 6.381e-08 1.825e-07 4.452e-07 9.146e-07 1.645e-06 2.592e-06
  8200.0  1.988e-08 6.229e-08 1.722e-07 4.165e-07 8.558e-07 1.543e-06 2.438e-06
  8280.0  2.071e-08 6.081e-08 1.632e-07 3.910e-07 8.028e-07 1.450e-06 2.297e-06
  8360.0  2.110e-08 5.907e-08 1.549e-07 3.682e-07 7.550e-07 1.366e-06 2.166e-06
  8440.0  2.073e-08 5.688e-08 1.474e-07 3.479e-07 7.118e-07 1.288e-06 2.046e-06
  8520.0  2.011e-08 5.458e-08 1.407e-07 3.300e-07 6.731e-07 1.217e-06 1.935e-06
  8600.0  1.912e-08 5.222e-08 1.349e-07 3.146e-07 6.385e-07 1.152e-06 1.832e-06
  8680.0  1.801e-08 5.012e-08 1.301e-07 3.014e-07 6.077e-07 1.093e-06 1.736e-06
  8760.0  1.683e-08 4.837e-08 1.261e-07 2.897e-07 5.796e-07 1.038e-06 1.647e-06
  8840.0  1.626e-08 4.706e-08 1.222e-07 2.784e-07 5.528e-07 9.864e-07 1.563e-06
  8920.0  1.582e-08 4.582e-08 1.179e-07 2.666e-07 5.263e-07 9.366e-07 1.483e-06
  9000.0  1.527e-08 4.493e-08 1.137e-07 2.547e-07 5.005e-07 8.887e-07 1.407e-06
  9080.0  1.429e-08 4.426e-08 1.099e-07 2.434e-07 4.756e-07 8.429e-07 1.334e-06
  9160.0  1.309e-08 4.389e-08 1.074e-07 2.338e-07 4.528e-07 7.998e-07 1.266e-06
  9240.0  1.181e-08 4.372e-08 1.063e-07 2.262e-07 4.323e-07 7.596e-07 1.201e-06
  9320.0  1.045e-08 4.328e-08 1.057e-07 2.196e-07 4.131e-07 7.216e-07 1.139e-06
  9400.0  8.708e-09 4.115e-08 1.030e-07 2.110e-07 3.929e-07 6.839e-07 1.080e-06
  9480.0  7.116e-09 3.717e-08 9.659e-08 1.984e-07 3.697e-07 6.450e-07 1.021e-06
  9560.0  5.767e-09 3.164e-08 8.654e-08 1.819e-07 3.439e-07 6.053e-07 9.634e-07
  9640.0  4.730e-09 2.541e-08 7.396e-08 1.625e-07 3.160e-07 5.651e-07 9.069e-07
  9720.0  3.981e-09 1.986e-08 6.153e-08 1.431e-07 2.887e-07 5.263e-07 8.528e-07
  9800.0  3.463e-09 1.571e-08 5.123e-08 1.261e-07 2.639e-07 4.903e-07 8.021e-07
