# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_LT.dat
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

@SPECIES
H2 H2

@TEMPERATURES
                 60       100       150       200       250       300       350       400       500       600       700       800       900      1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
   660.0  2.491e-06 4.201e-06 4.931e-06 5.086e-06 5.000e-06 4.803e-06 4.564e-06 4.388e-06 3.971e-06 3.619e-06 3.340e-06 3.124e-06 2.956e-06 2.830e-06 2.300e-06 2.164e-06 2.363e-06 2.717e-06 3.089e-06 3.457e-06
   680.0  1.925e-06 3.291e-06 4.062e-06 4.372e-06 4.446e-06 4.388e-06 4.259e-06 4.184e-06 3.896e-06 3.622e-06 3.389e-06 3.203e-06 3.054e-06 2.939e-06 2.423e-06 2.277e-06 2.487e-06 2.861e-06 3.254e-06 3.642e-06
   700.0  1.590e-06 2.607e-06 3.347e-06 3.748e-06 3.940e-06 3.995e-06 3.962e-06 3.962e-06 3.798e-06 3.602e-06 3.421e-06 3.268e-06 3.141e-06 3.041e-06 2.549e-06 2.393e-06 2.615e-06 3.008e-06 3.423e-06 3.830e-06
   720.0  1.334e-06 2.091e-06 2.783e-06 3.239e-06 3.516e-06 3.657e-06 3.702e-06 3.755e-06 3.697e-06 3.575e-06 3.444e-06 3.325e-06 3.221e-06 3.139e-06 2.677e-06 2.513e-06 2.747e-06 3.161e-06 3.595e-06 4.021e-06
   740.0  1.063e-06 1.694e-06 2.353e-06 2.846e-06 3.184e-06 3.390e-06 3.495e-06 3.582e-06 3.609e-06 3.551e-06 3.465e-06 3.379e-06 3.299e-06 3.234e-06 2.809e-06 2.635e-06 2.879e-06 3.316e-06 3.769e-06 4.216e-06
   760.0  8.304e-07 1.393e-06 2.040e-06 2.564e-06 2.945e-06 3.196e-06 3.345e-06 3.448e-06 3.540e-06 3.533e-06 3.488e-06 3.433e-06 3.377e-06 3.330e-06 2.944e-06 2.761e-06 3.019e-06 3.473e-06 3.949e-06 4.415e-06
   780.0  6.532e-07 1.176e-06 1.826e-06 2.375e-06 2.783e-06 3.062e-06 3.240e-06 3.345e-06 3.486e-06 3.525e-06 3.517e-06 3.491e-06 3.458e-06 3.428e-06 3.083e-06 2.890e-06 3.161e-06 3.635e-06 4.130e-06 4.619e-06
   800.0  5.211e-07 1.023e-06 1.680e-06 2.240e-06 2.661e-06 2.957e-06 3.156e-06 3.259e-06 3.443e-06 3.523e-06 3.550e-06 3.553e-06 3.542e-06 3.530e-06 3.225e-06 3.023e-06 3.306e-06 3.798e-06 4.319e-06 4.825e-06
   820.0  4.221e-07 8.989e-07 1.546e-06 2.103e-06 2.530e-06 2.839e-06 3.057e-06 3.173e-06 3.402e-06 3.525e-06 3.588e-06 3.620e-06 3.631e-06 3.636e-06 3.372e-06 3.159e-06 3.453e-06 3.968e-06 4.507e-06 5.035e-06
   840.0  3.477e-07 7.755e-07 1.384e-06 1.926e-06 2.355e-06 2.681e-06 2.924e-06 3.075e-06 3.358e-06 3.529e-06 3.631e-06 3.692e-06 3.726e-06 3.748e-06 3.524e-06 3.299e-06 3.604e-06 4.138e-06 4.701e-06 5.250e-06
